name,percentage_outliers,std_outliers,column_name,n_tuples,missing_perc,uniqueness,min,max,mean,median,std,skewness,kurtosis,mad,iqr,p_min,p_max,k_min,k_max,s_min,s_max,entropy,density
letter,50,3,x-ege,285.8571258187294, 0.0, 0.07156408035755157, -2.9764752449870113, 5.11340402763486, 0.7703948494970798, 0.4285714030265808, 1.9511283622920514, 0.0626838546216488, -0.05200584201812744, 0.7007705490171909, 2.244810948586464, 0.002140917938947678, 0.006122348523139953, 0.001205766236782074, 0.005573851174116135, 0.001791010296344757, 0.007864642089605332, 0.7342018963634968, 1.5659332275390626e-06
letter,50,3,y2bar,285.8571258187294, 0.0, 0.07236505104899406, -3.0281113223016263, 5.158000754129887, 0.907695192861557, 0.714285671710968, 1.9998372483372688, 0.035709343725442884, -0.05604679402709008, 0.8711642476081848, 1.80824209318161, 0.003322184157371521, 0.00576781655550003, 0.0023652803540229798, 0.005232551831007004, 0.0034410855293273927, 0.0073667187154293065, 0.7520837562322616, 4.3511390686035157e-10
letter,50,3,y-ege,285.8571258187294, 0.0, 0.0752558203458786, -3.205245162987709, 5.36645683799982, 0.8111702566146851, 0.4441964626312256, 2.1039964414715766, 0.05534716450572014, -0.060599300497770306, 0.882974935245514, 2.607123585700989, 0.002142169886827469, 0.00399681431055069, 0.001187958699464798, 0.0032136354684829714, 0.0017644840776920318, 0.004737497007846832, 0.7683638816714287, 1.9536614418029787e-07
letter,50,3,xy2br,285.8571258187294, 0.0, 0.07180051748156548, -2.535042589843273, 4.805119076871872, 1.1230031447410582, 1.1428570747375488, 1.757298234641552, -0.0011149302423000336, -0.053232867610454565, 0.899160450553894, 1.6471029031455517, 0.0032725405395030976, 0.005406374084949494, 0.0025387436687946316, 0.0035170924723148347, 0.0035478051245212555, 0.005183716988563537, 0.7356418439269066, 1.25e-05
letter,50,4,x-ege,285.8571258187294, 0.0, 0.07407670587301254, -3.9718407312035557, 6.10829440934062, 0.8455277885735035, 0.4285714030265808, 2.386046236622333, 0.05032890831828118, -0.04334804397821427, 0.8774615782737731, 2.5462882925987245, 0.0009723755836486816, 0.004289176690578461, 0.0008204841554164886, 0.0036515276789665222, 0.0011174269199371338, 0.005357631093263626, 0.7498671833217144, 3.874301910400391e-10
letter,50,4,y2bar,285.8571258187294, 0.0, 0.07258820781111718, -4.032705068707466, 6.172685879135131, 0.8531720316290855, 0.714285671710968, 2.354831696462631, 0.033976059931516644, -0.024580049002170562, 0.9008241339921952, 1.7305249039888382, 0.0014025996506214142, 0.0021622289419174195, 0.0001441518783569336, 0.0036671072006225587, 0.00020819535851478575, 0.005393500804901123, 0.7535975642621517, 0.0
letter,50,4,y-ege,285.8571258187294, 0.0, 0.07211509598493576, -4.296806638908386, 6.435008566594124, 0.8502290175378322, 0.5711534023284912, 2.471054117113352, 0.04206550243496895, -0.02075078147649765, 0.7877063353717327, 2.428284582102299, 0.0010786713600158691, 0.004208653056621552, 0.0008726541221141816, 0.003115231275558472, 0.0012977743446826936, 0.004613124656677246, 0.7507524083554744, 2.78472900390625e-08
letter,50,4,xy2br,285.8571258187294, 0.0, 0.07453672238588334, -3.428353789061308, 5.713110054373741, 1.1327411586165428, 1.1428570747375488, 2.1332048525929452, -0.0018117299437522888, -0.04212677463889122, 1.192570164680481, 2.39782968659997, 0.0010163059055805206, 0.0021636737763881682, 9.472019076347353e-05, 0.0015463209986686707, 0.00015388458371162414, 0.0023099832355976107, 0.752355213791132, 3.814697265625e-10
letter,50,5,x-ege,285.8571258187294, 0.0, 0.07234650351405143, -4.957181978321075, 7.106584897172451, 0.8735037353277206, 0.4285714030265808, 2.737098641514778, 0.043518390250206, -0.018179716497659683, 0.8246483935117721, 2.509583992642164, 0.0002781942665576935, 0.0016076484739780425, 0.0003827347278594971, 0.002418972045183182, 0.000398397010564804, 0.003604435521364212, 0.741768457132578, 1.953125e-07
letter,50,5,y2bar,285.8571258187294, 0.0, 0.07001817865371704, -5.03642661280632, 7.191917798501254, 0.9057106261670589, 0.714285671710968, 2.7460904810190203, 0.02245761052966118, 0.0033099381625652314, 0.7351356070458889, 1.3432636391460895, 0.00028990455865859986, 0.004676050621271134, 0.0007255133390426635, 0.0027012118637561797, 0.0010723090529441833, 0.0039243150055408476, 0.7384852660179138, 1.250309944152832e-05
letter,50,5,y-ege,285.8571258187294, 0.0, 0.07405857836008072, -5.3676566753327855, 7.515781011235714, 0.798523168951273, 0.5538499355316162, 2.9578015993058684, 0.036291763120889664, -0.016036325216293335, 0.9994421178340912, 2.6625380045890807, 0.0002482542634010315, 0.004698349791765213, 0.0002013749122619629, 0.002973390579223633, 0.00017316455245018007, 0.00437761902809143, 0.7616547509133815, 2.7853250503540042e-08
letter,50,5,xy2br,285.8571258187294, 0.0, 0.07412386032938957, -4.320418834263086, 6.6049210714340205, 1.0335174317777156, 1.1428570747375488, 2.5390217739880083, 0.0029243656039237976, -0.028344762521982193, 1.188082463556528, 2.2073267927348614, 0.0009737428545951843, 0.0027952770292758943, 0.0022002340137958526, 0.002994547176361084, 0.003291771709918976, 0.004413861656188965, 0.7524627019584178, 1.5869140625000001e-06
letter,50,6,x-ege,285.8571258187294, 0.0, 0.0709541960477829, -5.953922341907024, 8.100754917436838, 0.7985726681530476, 0.4285714030265808, 3.086957678091526, 0.04247005858421326, 0.01216009914278984, 0.7516618724644184, 2.3690969727516173, 0.0003838684618473053, 0.006502897262573242, 0.0004898935973644256, 0.0014902044057846068, 0.0004921969652175904, 0.0021545309543609618, 0.7313327891886234, 1.25e-05
letter,50,6,y2bar,285.8571258187294, 0.0, 0.07046724826097489, -6.056841352248192, 8.193363564068079, 0.9602124860584736, 0.714285671710968, 3.113644678360224, 0.022616777431964875, 0.012159996390342712, 0.7811534743785858, 1.518800097131729, 0.004190400677919388, 0.0064752738952636715, 0.0012867164373397827, 0.0037938417196273803, 0.0018767436802387238, 0.005525551098585129, 0.7408129739522934, 1.2503057718276978e-05
letter,50,6,y-ege,285.8571258187294, 0.0, 0.07399097618460657, -6.443992913198471, 8.579860876584053, 0.7639087434768677, 0.4444410800933838, 3.4265265369057656, 0.029393786150217056, -0.006505294066667557, 0.8929539461433887, 1.8843017667949198, 0.001140781480073929, 0.005086902439594269, 0.0005628593623638154, 0.0037893515825271605, 0.0006011233270168305, 0.005517835068702698, 0.7613988351345062, 0.0
letter,50,6,xy2br,285.8571258187294, 0.0, 0.07175553359389306, -5.212802201688289, 7.493343719559908, 1.083732448107004, 1.1428570747375488, 2.816048118567467, 0.0054164216518402105, 0.008186101466417312, 0.9016766919732094, 2.0154165215849877, 0.0003884765446186065, 0.004218676447868347, 0.0005675473451614379, 0.002955161839723587, 0.0008444395840168, 0.004334121298789978, 0.7378704872965812, 4.76837158203125e-11
letter,50,7,x-ege,285.8571258187294, 0.0, 0.07030558424592018, -6.933333063358068, 9.079421073788405, 0.7503970920562745, 0.4285714030265808, 3.5095850954592227, 0.039776992368698125, 0.015406951856613157, 0.7476932542562484, 1.572792609745264, 0.0015863691866397857, 0.004555917358398437, 0.00014756079316139223, 0.0015865987658500672, 0.00034587947726249694, 0.002323245161771774, 0.7297495527684688, 1.25030517578125e-05
letter,50,7,y2bar,285.8571258187294, 0.0, 0.07231401911377908, -7.052809411680698, 9.199017810374498, 0.9114273966133595, 0.714285671710968, 3.632151218307018, 0.019465192115306854, 0.004585606747865676, 0.9190427779972553, 1.7423758838176728, 0.00031693101525306704, 0.003460441982746124, 0.0004922632038593292, 0.0035740942180156705, 0.0007731216371059418, 0.005185738390684128, 0.7515116654872894, 0.0
letter,50,7,y-ege,285.8571258187294, 0.0, 0.07187740155458451, -7.52334443859458, 9.655164154827595, 0.7147532408833505, 0.4444410800933838, 3.7154447383344174, 0.02914443833231926, 0.025836255741119384, 0.841484291934967, 1.8017077792406082, 0.0003433848857879639, 0.004592443859577178, 0.00013420574069023132, 0.0035040418803691862, 0.00031728577017784115, 0.005073049944639206, 0.7493515235722065, 1.5625e-06
letter,50,7,xy2br,285.8571258187294, 0.0, 0.07139987025856973, -6.092300693821907, 8.367728989720344, 1.1087947751164435, 1.1428570747375488, 3.2062070259988307, 0.003991326403617859, 0.012123932182788849, 0.7694414772808552, 1.915499204045534, 0.0005597801744937897, 0.0019293056309223175, 0.000322028511762619, 0.0015127559244632722, 0.0004044666707515716, 0.002202234435081482, 0.7343374251306056, 1.25e-05
letter,50,8,x-ege,285.8571258187294, 0.0, 0.07171893002390861, -7.934984038341046, 10.05792453715205, 0.6148099713206292, 0.4285714030265808, 3.9097881931245326, 0.03358044845461845, 0.03563980385661125, 0.7501338928699494, 1.5935948535442352, 0.0008390987038612366, 0.0031192377388477325, 0.0011986657559871674, 0.0016306647181510924, 0.0016643593609333039, 0.002541681748628616, 0.7357002352416515, 1.9569993019104005e-07
letter,50,8,y2bar,285.8571258187294, 0.0, 0.07497023156285286, -8.033740477949381, 10.221637697672843, 0.9276506003797054, 0.714285671710968, 4.084119863253832, 0.013524677830934525, -0.003969605112075805, 1.4691740270137787, 2.89927788335681, 0.0010127185463905334, 0.00396603085398674, 0.0008770153105258941, 0.0015522016167640687, 0.001297476190328598, 0.0023011334240436556, 0.7679507452309131, 0.0
letter,50,8,y-ege,285.8571258187294, 0.0, 0.07087572081685066, -8.575315633153915, 10.736908870083095, 0.7818193519711494, 0.4288160800933838, 4.167603249150515, 0.030648428505659103, 0.02731917935013771, 0.787145472919941, 1.3709715651631356, 0.0020861271262168886, 0.002995765250921249, 0.000723880648612976, 0.0018902325749397277, 0.0010683494091033936, 0.002718683844804764, 0.7431105872273445, 1.2503433227539064e-05
letter,50,8,xy2br,285.8571258187294, 0.0, 0.07208109254240991, -6.984530071789026, 9.27116312057376, 1.1010434732496739, 1.1428570747375488, 3.505728941088915, 0.00018117263317108157, 0.02175557882785797, 0.8579397686958313, 2.002225476026535, 0.0009256722152233124, 0.004028581756353378, 0.0010359876215457918, 0.0019759625792503356, 0.0014410023152828218, 0.002832227259874344, 0.7374994755506517, 5.960464477539063e-12
letter,50,9,x-ege,285.8571258187294, 0.0, 0.07278608392477036, -8.898156139838695, 11.076647415143253, 0.8608422967672348, 0.4285714030265808, 4.353349260264635, 0.035303295344114305, 0.023539108723402022, 0.9298612198591232, 2.471309112548828, 0.0004985476732254028, 0.004790899699926376, 0.0016357700645923613, 0.003206021982431412, 0.002339525717496872, 0.0047848880469799045, 0.744664500361681, 4.3511390686035157e-10
letter,50,9,y2bar,285.8571258187294, 0.0, 0.07338257936239242, -9.07014636475444, 11.22826289382577, 0.9853586040318012, 0.714285671710968, 4.450086030960083, 0.01489172101020813, 0.021527927535772325, 1.1663438915371893, 2.6851184506416317, 0.0004986391127109527, 0.001968199747800827, 0.0002648091435432434, 0.003160238367319107, 0.0004218960046768189, 0.0045579604804515846, 0.7573016552627087, 2.44140625e-08
letter,50,9,y-ege,285.8571258187294, 0.0, 0.07446373808979989, -9.66419619010091, 11.772617544925213, 0.6646034567952156, 0.43077296018600464, 4.6920783474922185, 0.024050776809453965, 0.02284978510737419, 1.007077763938904, 2.0390581716537475, 0.0008668401002883911, 0.004786267727613449, 0.0001523882269859314, 0.003130062806606293, 0.00027117735743522643, 0.004706428337097168, 0.7639577479600906, 5.960464477539063e-12
letter,50,9,xy2br,285.8571258187294, 0.0, 0.07362938401699066, -7.883567212015391, 10.118989676225185, 1.2762148746728899, 1.1428570747375488, 3.9171063636481764, -0.004290649718046188, 0.02547575753927231, 1.2621685239315033, 2.389799929600954, 0.0010449927389621734, 0.0020307657659053803, 0.00031470028162002565, 0.0016613860309123993, 0.0004834662675857544, 0.0023754499435424802, 0.745780759871006, 2.44140625e-08
letter,50,10,x-ege,285.8571258187294, 0.0, 0.0731836496591568, -9.910731286925078, 12.071905968028307, 0.8195738062202931, 0.4285714030265808, 4.78966008606553, 0.02375434351563454, 0.029553908568620682, 1.0834901719093324, 2.5687236294448375, 0.0011860106706619263, 0.004161930614709854, 0.0016522440135478974, 0.0040407226026058195, 0.0023160737216472624, 0.0058717484354972845, 0.7455724320113659, 1.5869140625000001e-06
letter,50,10,y2bar,285.8571258187294, 0.0, 0.07211492213606834, -10.092823921245337, 12.240844155842066, 0.8270379019618035, 0.714285671710968, 4.7526500122845174, 0.016055805253982543, 0.03528506434559822, 0.9600363812446594, 1.7865462752342225, 0.0011818992078304292, 0.004830754572153091, 0.0011766389787197114, 0.00425428118109703, 0.0016382727444171905, 0.006180469596385956, 0.7513573307037353, 0.0
letter,50,10,y-ege,285.8571258187294, 0.0, 0.07358646910190583, -10.661994907701017, 12.83338141964078, 0.8303765808463097, 0.42884987592697144, 5.028357381927967, 0.02729978225827217, 0.028080200016498566, 0.990612347316742, 2.714091694998741, 0.001777869075536728, 0.004391809993982315, 0.0012066043555736543, 0.0026969801366329193, 0.0016995309233665467, 0.0038416052103042602, 0.7588758875429631, 2.4843215942382813e-08
letter,50,10,xy2br,285.8571258187294, 0.0, 0.07249670863151551, -8.781297593981026, 11.069095892369747, 1.094087837153673, 1.1428570747375488, 4.190192730295658, 0.002732458132505417, 0.04476230152249336, 1.14305242497921, 2.0405147368907928, 0.0038935818910598753, 0.005226352161169052, 0.0013348267018795015, 0.002584236270189285, 0.001940262395143509, 0.0037599161744117735, 0.7394667648792267, 1.5869140625000001e-06
letter,50,20,x-ege,285.8571258187294, 0.0, 0.07025096355676651, -19.851843913936612, 21.91246865832806, 0.914337093001604, 0.4285714030265808, 8.576999568676948, 0.01005630927681923, 0.0747868340075016, 0.7570844716072083, 2.3648648130476473, 0.0009598603248596191, 0.00424883446097374, 0.0009727960884571076, 0.002490051054954529, 0.0013073860228061676, 0.003572771579027176, 0.7299107553005219, 1.252480149269104e-05
letter,50,20,y2bar,285.8571258187294, 0.0, 0.07261704654693603, -20.196991317129132, 22.296456823718547, 0.978371046090126, 0.714285671710968, 8.942056782865524, 0.00367330510020256, 0.0592838083922863, 1.0968844439089298, 2.4568032034397125, 0.0010938297867774964, 0.004036182254552842, 0.00018362815976142883, 0.005480353891849517, 0.0002199198782444, 0.007990467029809952, 0.7557410379469395, 3.0517578125e-09
letter,50,20,y-ege,285.8571258187294, 0.0, 0.07430857179164886, -21.46145574091673, 23.624479404413698, 0.41778622609972954, 0.44420069456100464, 9.483958711361886, 0.006698137724399566, 0.05207770848274231, 1.8408770948827269, 3.4714901975393295, 0.0015330177843570708, 0.005018679422140121, 0.001918661165237427, 0.0054828588724136346, 0.002671018594503403, 0.007993928223848343, 0.7631991510629654, 1.5655517578125002e-06
letter,50,20,xy2br,285.8571258187294, 0.0, 0.07056940587759018, -17.709860541677475, 19.98763154001832, 1.0451819927155972, 1.1428570747375488, 7.890277496659756, -0.0029296146750450135, 0.061749327319860464, 0.7397050184845925, 1.9352282985627651, 0.0019034740567207336, 0.005002953672409058, 0.0003725198388099671, 0.0034932700872421264, 0.0004749004423618316, 0.005063255673646927, 0.7293756416141987, 1.25030517578125e-05
letter,50,30,x-ege,285.8571258187294, 0.0, 0.073704319024086, -29.708193336784838, 31.934357048726085, 0.6885597296774387, 0.4285714030265808, 13.063996471250057, 0.01349597259759903, 0.04302552944421768, 1.6445308402061463, 2.831086826312542, 0.0016047650694847107, 0.004078776866197586, 0.0006907495319843293, 0.005869155395030975, 0.000929797089099884, 0.008452021270990371, 0.7477878489017487, 3.814697265625e-10
letter,50,30,y2bar,285.8571258187294, 0.0, 0.07225774973034858, -30.294010798448326, 32.408709040850404, 0.8988433292984963, 0.714285671710968, 13.033798404693604, 0.001407424557209015, 0.06763641815781593, 1.0539761240243912, 2.748587638157606, 0.0009625196397304534, 0.0020681042373180388, 0.0011899592339992525, 0.004112908554077148, 0.0018088991045951842, 0.006091470152139664, 0.751728388118744, 1.5625e-06
letter,50,30,y-ege,285.8571258187294, 0.0, 0.0718167120218277, -32.196850554502014, 34.334217579877375, 0.8891667399585247, 0.5535756945610046, 13.313364226657153, 0.009357268768548966, 0.08806482324004172, 0.8587204452514648, 2.368109497821331, 0.0011755662322044374, 0.003766759121417999, 0.0005833887994289398, 0.005417435711622238, 0.0008454511523246765, 0.0078027406930923455, 0.7490734941542149, 0.0
letter,50,30,xy2br,285.8571258187294, 0.0, 0.07460602018833161, -26.524139983803035, 28.900446160513162, 1.0764075213193893, 1.1428570747375488, 11.707946049284935, 0.0010339111864566804, 0.05222153993844986, 1.7870903951644896, 3.496402927184105, 0.0012775719940662383, 0.0022200249791145326, 0.0006183167755603791, 0.0025376827895641327, 0.0009058437466621399, 0.0036889538526535034, 0.7527212013661861, 5.960464477539063e-12
letter,50,40,x-ege,285.8571258187294, 0.0, 0.07243728466033936, -39.66845377608538, 41.81027131189704, 1.150742825883627, 0.4266182780265808, 16.726092647087576, 0.0028421133041381837, 0.0742712020456791, 1.1225590850114822, 4.0552586721837525, 0.0008118819534778595, 0.0033305991828441617, 0.001164972358942032, 0.0019670131385326386, 0.0016064804911613464, 0.0028929098367691036, 0.7435199738740921, 2.1977424621582033e-07
